INDEX,YEAR,MN,DT,MAX,MIN,RF
42939,2022,9,12,33.8,23.6,31.6
42939,2022,9,13,26.0,24.0,68.2
42939,2022,9,14,28.5,24.4,39.2
42939,2022,9,15,30.4,24.2,0.0
42939,2022,9,16,31.1,23.9,
42939,2022,9,17,31.5,22.0,8.7
42939,2022,9,18,31.0,23.5,0.0
42939,2022,9,19,32.4,24.4,0.0
42939,2022,9,20,32.9,24.1,0.0
42939,2022,9,21,33.0,24.4,1.6
42939,2022,9,22,33.0,20.0,31.2
42939,2022,9,23,27.0,23.4,4.0
42939,2022,9,24,30.0,23.2,0.0
42939,2022,9,25,32.0,24.4,0.0
42939,2022,9,26,31.8,24.0,0.0
42939,2022,9,27,33.5,24.4,0.0
42939,2022,9,28,33.1,23.5,1.4
42939,2022,9,29,32.1,23.4,0.4
42939,2022,9,30,33.1,23.5,0.0
42939,2022,10,1,34.0,23.5,0.0
42939,2022,10,2,35.0,22.6,0.0
42939,2022,10,3,35.0,23.0,0.0
42939,2022,10,4,35.0,23.4,0.0
42939,2022,10,5,33.5,24.9,0.0
42939,2022,10,6,32.2,24.6,0.0
42939,2022,10,7,33.0,24.5,19.4
42939,2022,10,8,29.9,23.8,3.1
42939,2022,10,9,31.9,24.2,0.0
42939,2022,10,10,32.5,23.5,3.6
42939,2022,10,11,31.6,23.5,14.4
42939,2022,10,12,31.9,23.0,4.2
42939,2022,10,13,30.0,24.4,3.6
42939,2022,10,14,29.9,23.4,18.4
42939,2022,10,15,31.0,20.8,4.2
42939,2022,10,16,31.2,20.8,1.2
42939,2022,10,17,31.6,24.0,0.0
42939,2022,10,18,33.8,22.5,15.0
42939,2022,10,19,30.5,22.5,25.4
42939,2022,10,20,30.5,21.4,0.0
42939,2022,10,21,32.0,21.2,0.0
42939,2022,10,22,31.2,18.0,0.0
42939,2022,10,23,31.5,17.0,0.0
42939,2022,10,24,31.2,16.8,0.0
42939,2022,10,25,31.0,15.7,0.0
42939,2022,10,26,32.9,16.0,0.0
42939,2022,10,27,32.0,16.2,0.0
42939,2022,10,28,30.4,15.8,0.0
42939,2022,10,29,32.4,16.4,0.0
42939,2022,10,30,32.2,16.6,0.0
42939,2022,10,31,32.0,16.4,0.0
42939,2022,11,1,32.0,15.8,0.0
42939,2022,11,2,32.0,17.6,0.0
42939,2022,11,3,32.0,16.6,
42939,2022,11,4,32.0,16.6,
42939,2022,11,5,32.0,17.5,0.0
42939,2022,11,6,32.0,18.8,0.0
42939,2022,11,7,32.0,18.0,0.0
42939,2022,11,8,32.0,16.4,0.0
42939,2022,11,9,32.0,16.0,0.0
42939,2022,11,10,32.0,16.3,
42939,2022,11,12,32.0,18.2,0.0
42939,2022,11,13,32.0,16.6,0.0
42939,2022,11,14,32.0,14.4,
42939,2022,11,15,30.0,13.6,0.0
42939,2022,11,16,32.0,17.6,0.0
42939,2022,11,17,32.0,20.4,0.0
42939,2022,11,18,32.0,16.0,0.0
42939,2022,11,19,32.0,13.4,0.0
42939,2022,11,20,32.0,12.4,0.0
42939,2022,11,21,32.0,12.2,0.0
42939,2022,11,22,32.0,12.4,0.0
42939,2022,11,23,32.0,14.4,0.0
42939,2022,11,24,32.0,13.8,0.0
42939,2022,11,25,32.0,13.6,0.0
42939,2022,11,26,32.0,13.4,0.0
42939,2022,11,27,32.0,12.4,0.0
42939,2022,11,28,32.0,12.0,
42939,2022,11,29,32.0,13.4,0.0
42939,2022,11,30,32.0,13.2,0.0
42939,2022,12,1,29.9,13.8,0.0
42939,2022,12,2,29.0,14.0,0.0
42939,2022,12,3,30.0,15.4,0.0
42939,2022,12,4,30.9,16.4,0.0
42939,2022,12,5,30.9,16.0,0.0
42939,2022,12,6,31.0,16.8,0.0
42939,2022,12,7,30.5,16.8,0.0
42939,2022,12,8,27.9,16.0,0.0
42939,2022,12,9,27.9,11.0,0.0
42939,2022,12,10,28.8,11.4,0.0
42939,2022,12,11,29.9,19.1,0.0
42939,2022,12,12,29.0,21.5,0.0
42939,2022,12,13,30.0,22.4,0.0
42939,2022,12,14,31.5,20.5,12.2
42939,2022,12,15,31.2,19.4,0.0
42939,2022,12,16,31.2,19.8,0.0
42939,2022,12,17,33.0,19.1,0.0
42939,2022,12,18,31.9,14.0,0.0
42939,2022,12,19,29.2,12.8,0.0
42939,2022,12,20,29.0,13.0,0.0
42939,2022,12,21,31.0,14.4,0.0
42939,2022,12,22,31.1,14.0,0.0
42939,2022,12,23,31.1,13.8,0.0
42939,2022,12,24,31.9,14.2,0.0
42939,2022,12,25,32.5,15.3,0.0
42939,2022,12,26,31.1,16.5,0.0
42939,2022,12,27,31.4,17.9,0.0
42939,2022,12,28,33.0,18.9,0.0
42939,2022,12,29,31.0,15.6,0.0
42939,2022,12,30,30.2,14.9,0.0
42939,2022,12,31,32.6,16.0,0.0
42939,2023,1,1,32.0,15.0,0.0
42939,2023,1,2,28.5,13.8,0.0
42939,2023,1,3,28.2,14.4,0.0
42939,2023,1,4,25.9,16.0,5.6
42939,2023,1,5,24.0,15.0,0.0
42939,2023,1,6,20.0,14.2,0.0
42939,2023,1,7,26.0,11.8,0.0
42939,2023,1,8,27.0,9.4,0.0
42939,2023,1,9,28.0,9.9,0.0
42939,2023,1,10,30.0,10.4,0.0
42939,2023,1,11,31.5,11.4,0.0
42939,2023,1,12,31.2,11.9,0.0
42939,2023,1,13,31.5,12.5,0.0
42939,2023,1,14,31.2,15.0,0.0
42939,2023,1,15,30.0,13.6,0.0
42939,2023,1,16,29.4,14.4,0.0
42939,2023,1,17,29.5,15.1,0.0
42939,2023,1,18,30.2,14.5,0.0
42939,2023,1,19,29.0,14.9,0.0
42939,2023,1,20,31.2,16.4,0.0
42939,2023,1,21,31.0,16.5,0.0
42939,2023,1,22,31.0,16.0,0.0
42939,2023,1,23,31.0,16.0,0.0
42939,2023,1,24,30.2,15.6,0.0
42939,2023,1,25,31.1,17.0,0.0
42939,2023,1,26,31.5,16.0,0.0
42939,2023,1,27,31.5,15.5,0.0
42939,2023,1,28,31.9,16.0,0.0
42939,2023,1,29,32.2,16.4,0.0
42939,2023,1,30,32.0,18.0,0.0
42939,2023,1,31,32.9,18.4,0.0
42939,2023,2,1,31.5,17.6,0.0
42939,2023,2,2,30.0,13.5,0.0
42939,2023,2,3,30.8,11.2,0.0
42939,2023,2,4,30.8,12.0,0.0
42939,2023,2,5,32.1,12.2,0.0
42939,2023,2,6,32.5,12.2,0.0
42939,2023,2,7,33.0,15.4,0.0
42939,2023,2,8,34.0,15.4,0.0
42939,2023,2,9,33.7,13.5,0.0
42939,2023,2,10,32.8,14.0,0.0
42939,2023,2,11,36.7,15.0,0.0
42939,2023,2,12,36.5,15.8,0.0
42939,2023,2,13,32.8,14.8,0.0
42939,2023,2,14,32.5,12.0,0.0
42939,2023,2,15,33.5,14.0,0.0
42939,2023,2,16,36.0,15.9,0.0
42939,2023,2,17,36.5,17.4,0.0
42939,2023,2,18,35.9,17.6,0.0
42939,2023,2,19,35.9,17.5,0.0
42939,2023,2,20,36.0,16.6,0.0
42939,2023,2,21,36.5,16.4,0.0
42939,2023,2,22,32.0,16.2,0.0
42939,2023,2,23,37.0,14.6,0.0
42939,2023,2,24,36.9,17.0,0.0
42939,2023,2,25,37.0,17.5,0.0
42939,2023,2,26,36.0,17.1,0.0
42939,2023,2,27,37.0,18.6,0.0
42939,2023,2,28,36.5,18.5,0.0
42939,2023,3,1,32.0,18.9,
42939,2023,3,2,32.0,19.5,
42939,2023,3,3,32.0,20.0,
42939,2023,3,4,32.0,20.5,
42939,2023,3,5,32.0,20.2,
42939,2023,3,6,35.8,18.8,
42939,2023,3,7,36.5,19.0,
42939,2023,3,8,28.5,13.8,
42939,2023,3,9,32.0,18.4,
42939,2023,3,10,32.0,20.2,
42939,2023,3,11,32.0,19.8,
42939,2023,3,12,32.0,20.4,0.0
42939,2023,3,13,32.0,20.0,
42939,2023,3,14,32.0,20.9,
42939,2023,3,15,32.0,19.4,
42939,2023,3,16,32.0,21.9,
42939,2023,3,17,32.0,18.0,1.0
42939,2023,3,18,32.0,19.9,0.0
42939,2023,3,19,32.0,19.4,0.0
42939,2023,3,20,32.0,17.8,3.0
42939,2023,3,21,32.0,20.4,0.0
42939,2023,3,23,32.0,19.6,0.0
42939,2023,3,24,35.9,21.2,0.0
42939,2023,3,25,37.2,22.4,0.0
42939,2023,3,26,37.9,24.0,0.0
42939,2023,3,27,32.0,21.5,0.0
42939,2023,3,28,32.0,19.8,0.0
42939,2023,3,29,39.0,20.4,0.0
42939,2023,3,30,39.5,23.4,0.0
42939,2023,3,31,40.2,24.0,0.0
42939,2023,4,1,32.0,22.4,
42939,2023,4,2,32.0,21.6,
42939,2023,4,3,32.0,22.9,
42939,2023,4,4,32.0,25.4,0.0
42939,2023,4,5,32.0,23.6,0.0
42939,2023,4,6,40.0,26.8,0.0
42939,2023,4,7,39.8,24.0,0.0
42939,2023,4,8,32.0,19.8,15.6
42939,2023,4,9,32.0,21.6,1.0
42939,2023,4,10,37.2,21.9,1.4
42939,2023,4,11,38.5,23.5,0.0
42939,2023,4,12,40.9,24.5,0.0
42939,2023,4,13,41.1,25.9,0.0
42939,2023,4,14,42.2,26.8,0.0
42939,2023,4,15,32.0,27.6,0.0
42939,2023,4,16,32.0,22.5,0.0
42939,2023,4,17,41.6,25.5,0.0
42939,2023,4,18,32.0,27.4,0.0
42939,2023,4,19,32.0,23.0,6.0
42939,2023,4,20,42.5,26.5,0.0
42939,2023,4,21,32.0,22.4,6.7
42939,2023,4,22,32.0,22.9,0.0
42939,2023,4,23,32.0,20.6,3.0
42939,2023,4,25,38.0,20.0,7.8
42939,2023,4,26,32.0,21.9,7.8
42939,2023,4,27,32.0,18.6,22.0
42939,2023,4,28,32.0,19.8,
42939,2023,4,29,32.0,21.4,0.0
42939,2023,4,30,32.0,19.5,14.6
42939,2023,5,1,32.0,19.5,15.6
42939,2023,5,2,32.0,22.8,0.0
42939,2023,5,3,32.0,20.8,18.8
42939,2023,5,4,32.0,21.4,2.8
42939,2023,5,5,32.0,22.6,0.0
42939,2023,5,6,32.0,24.2,0.0
42939,2023,5,7,32.0,26.0,0.0
42939,2023,5,8,32.0,26.4,0.0
42939,2023,5,9,32.0,27.0,0.0
42939,2023,5,10,32.0,25.7,0.0
42939,2023,5,11,32.0,23.5,0.0
42939,2023,5,12,32.0,22.6,0.0
42939,2023,5,13,32.0,22.8,0.0
42939,2023,5,14,32.0,25.9,0.0
42939,2023,5,15,32.0,27.6,0.0
42939,2023,5,16,32.0,27.4,0.0
42939,2023,5,17,32.0,26.5,0.0
42939,2023,5,18,32.0,28.0,0.0
42939,2023,5,19,32.0,29.0,0.0
42939,2023,5,20,32.0,26.8,0.0
42939,2023,5,21,32.0,27.5,0.0
42939,2023,5,22,32.0,28.5,0.0
42939,2023,5,23,32.0,25.1,0.0
42939,2023,5,24,32.0,28.0,0.0
42939,2023,5,25,32.0,30.0,0.0
42939,2023,5,26,32.0,28.2,0.0
42939,2023,5,27,32.0,26.6,0.0
42939,2023,5,28,32.0,26.5,0.0
42939,2023,5,29,32.0,25.5,0.0
42939,2023,5,30,32.0,27.2,0.0
42939,2023,5,31,32.0,26.6,0.0
42939,2023,6,1,32.0,26.5,0.0
42939,2023,6,2,32.0,28.2,0.0
42939,2023,6,3,32.0,29.4,0.0
42939,2023,6,4,32.0,25.8,0.0
42939,2023,6,5,32.0,23.5,3.0
42939,2023,6,6,32.0,28.0,0.0
42939,2023,6,7,32.0,29.2,0.0
42939,2023,6,8,32.0,28.0,0.0
42939,2023,6,9,32.0,30.9,0.0
42939,2023,6,10,43.8,28.8,0.0
42939,2023,6,11,43.8,29.1,0.0
42939,2023,6,12,32.0,29.8,0.0
42939,2023,6,13,41.8,24.4,5.0
42939,2023,6,14,42.5,30.6,0.0
42939,2023,6,15,41.9,30.0,0.0
42939,2023,6,16,42.0,30.4,0.0
42939,2023,6,17,41.9,30.5,0.0
42939,2023,6,18,41.9,29.9,0.0
42939,2023,6,19,32.0,29.5,0.0
42939,2023,6,20,41.0,30.4,0.0
42939,2023,6,21,41.0,28.4,0.0
42939,2023,6,22,41.0,20.0,0.0
42939,2023,6,23,38.5,25.6,5.6
42939,2023,6,24,28.5,23.6,3.6
42939,2023,6,25,34.4,25.9,0.0
42939,2023,6,26,34.0,24.0,11.8
42939,2023,6,27,30.0,23.6,0.0
42939,2023,6,28,28.4,24.5,0.0
42939,2023,6,29,30.5,25.5,0.0
42939,2023,6,30,32.0,24.8,1.2
42939,2023,7,1,33.9,25.9,0.0
42939,2023,7,2,34.5,25.0,0.0
42939,2023,7,3,35.5,23.8,0.0
42939,2023,7,4,37.5,28.4,0.0
42939,2023,7,5,38.8,24.5,37.2
42939,2023,7,6,33.5,25.6,0.0
42939,2023,7,7,35.0,24.6,0.0
42939,2023,7,8,31.5,25.0,1.0
42939,2023,7,9,32.9,23.0,56.2
42939,2023,7,10,32.0,25.4,0.0
42939,2023,7,11,34.0,23.8,18.0
42939,2023,7,12,26.8,23.6,16.5
42939,2023,7,13,27.8,23.8,0.0
42939,2023,7,14,32.0,25.2,0.0
42939,2023,7,15,32.0,25.0,7.3
42939,2023,7,16,30.6,24.0,2.6
42939,2023,7,17,29.0,24.2,2.8
42939,2023,7,18,29.5,25.4,1.4
42939,2023,7,19,29.2,24.6,53.8
42939,2023,7,20,30.0,24.6,3.2
42939,2023,7,21,31.0,24.6,0.0
42939,2023,7,22,26.0,24.4,99.2
42939,2023,7,23,28.6,24.4,23.4
42939,2023,7,24,30.0,24.0,14.6
42939,2023,7,25,32.2,25.4,6.0
42939,2023,7,26,32.0,24.5,18.6
42939,2023,7,27,34.5,24.0,67.2
42939,2023,7,28,30.0,24.9,49.0
42939,2023,7,29,29.0,24.8,0.0
42939,2023,7,30,30.5,24.0,0.0
42939,2023,7,31,31.2,24.2,0.0
42939,2023,8,1,32.5,25.0,1.4
42939,2023,8,2,32.0,25.0,2.5
42939,2023,8,3,29.0,23.6,6.8
42939,2023,8,4,25.0,23.2,9.8
42939,2023,8,5,30.5,24.0,0.0
42939,2023,8,6,32.6,24.2,19.9
42939,2023,8,7,30.2,24.4,0.0
42939,2023,8,8,30.5,24.0,0.0
42939,2023,8,9,31.2,24.0,0.0
42939,2023,8,10,32.1,24.6,0.0
42939,2023,8,11,33.2,23.6,0.0
42939,2023,8,12,33.8,23.8,0.0
42939,2023,8,13,33.6,23.9,0.0
42939,2023,8,14,33.2,23.9,0.0
42939,2023,8,15,31.0,24.4,0.0
42939,2023,8,16,33.0,25.4,0.0
42939,2023,8,17,32.0,24.1,0.0
42939,2023,8,18,33.4,22.6,44.2
42939,2023,8,19,26.0,23.4,11.0
42939,2023,8,20,25.0,22.4,148.2
42939,2023,8,21,27.1,22.8,12.4
42939,2023,8,22,29.5,23.8,0.0
42939,2023,8,23,31.1,24.0,0.0
42939,2023,8,24,31.2,23.9,1.0
42939,2023,8,25,30.0,24.2,2.4
42939,2023,8,26,32.0,24.2,0.0
42939,2023,8,27,33.0,23.4,0.0
42939,2023,8,28,33.0,23.4,0.0
42939,2023,8,29,33.0,23.4,0.0
42939,2023,8,30,33.5,23.4,0.0
42939,2023,8,31,34.9,25.5,0.0
42939,2023,9,1,33.5,24.4,0.0
42939,2023,9,2,35.2,25.0,0.6
42939,2023,9,3,35.4,26.1,0.0
42939,2023,9,4,35.0,22.6,61.2
42939,2023,9,5,35.0,24.5,8.2
42939,2023,9,6,35.5,24.5,4.0
42939,2023,9,7,30.5,25.3,3.4
42939,2023,9,8,31.0,24.4,52.2
42939,2023,9,9,32.0,24.5,51.2
42939,2023,9,10,30.1,24.0,3.0
42939,2023,9,11,29.0,23.8,0.0
42939,2023,9,12,31.0,23.6,0.0
42939,2023,9,13,31.9,23.6,0.0
42939,2023,9,14,27.9,23.5,15.3
42939,2023,9,15,28.2,23.5,7.0
42939,2023,9,16,32.0,24.0,4.2
42939,2023,9,17,29.0,23.8,0.0
42939,2023,9,18,32.8,23.4,16.2
42939,2023,9,19,33.2,24.4,0.0
42939,2023,9,20,34.0,24.8,0.0
42939,2023,9,21,33.0,25.3,3.4
42939,2023,9,22,31.0,22.9,33.4
42939,2023,9,23,26.5,24.5,9.6
42939,2023,9,24,30.2,24.4,0.0
42939,2023,9,25,33.0,22.0,76.7
42939,2023,9,26,31.0,22.5,6.4
42939,2023,9,27,33.2,24.4,0.0
42939,2023,9,28,32.0,24.4,0.0
42939,2023,9,29,34.0,25.2,0.0
42939,2023,9,30,34.5,23.5,31.0
42939,2023,10,1,32.2,24.5,0.0
42939,2023,10,2,33.5,23.4,0.0
42939,2023,10,3,35.4,25.2,0.0
42939,2023,10,4,34.2,21.2,0.0
42939,2023,10,5,34.5,20.4,0.0
42939,2023,10,6,34.9,20.4,0.0
42939,2023,10,7,35.5,21.6,0.0
42939,2023,10,8,35.5,22.4,0.0
42939,2023,10,9,32.0,22.0,0.0
42939,2023,10,10,36.0,22.2,0.0
42939,2023,10,11,36.1,22.6,0.0
42939,2023,10,12,35.5,22.4,0.0
42939,2023,10,13,35.5,22.6,0.0
42939,2023,10,14,35.9,23.0,0.0
42939,2023,10,15,32.0,22.0,0.0
42939,2023,10,16,35.0,21.5,0.0
42939,2023,10,17,35.0,21.4,0.0
42939,2023,10,18,34.5,21.6,0.0
42939,2023,10,19,35.0,23.0,6.8
42939,2023,10,20,33.9,22.8,0.0
42939,2023,10,21,32.5,19.9,0.0
42939,2023,10,22,31.0,20.0,0.0
42939,2023,10,23,33.0,18.6,0.0
42939,2023,10,24,32.9,17.6,0.0
42939,2023,10,25,31.9,17.2,0.0
42939,2023,10,26,32.5,16.8,0.0
42939,2023,10,27,33.5,17.2,0.0
42939,2023,10,28,32.0,16.4,0.0
42939,2023,10,29,32.1,16.8,0.0
42939,2023,10,30,31.9,17.2,0.0
42939,2023,10,31,31.1,17.9,0.0
42939,2023,11,1,31.5,18.4,0.0
42939,2023,11,2,31.5,19.0,0.0
42939,2023,11,3,31.9,19.0,0.0
42939,2023,11,4,32.0,19.0,
42939,2023,11,5,33.2,17.6,0.0
42939,2023,11,6,31.8,16.5,0.0
42939,2023,11,7,32.0,16.6,0.0
42939,2023,11,8,33.0,17.6,0.0
42939,2023,11,9,33.0,19.0,0.0
42939,2023,11,10,33.1,17.8,0.0
42939,2023,11,11,32.9,18.5,0.0
42939,2023,11,12,33.6,19.0,0.0
42939,2023,11,13,33.8,17.5,
42939,2023,11,14,32.6,16.9,0.0
42939,2023,11,15,31.8,16.9,0.0
42939,2023,11,16,31.0,17.5,0.0
42939,2023,11,17,30.0,16.5,0.0
42939,2023,11,18,30.9,16.9,0.0
42939,2023,11,19,31.0,17.5,0.0
42939,2023,11,20,31.8,18.0,0.0
42939,2023,11,21,31.8,17.4,0.0
42939,2023,11,22,31.0,18.0,0.0
42939,2023,11,23,31.5,17.5,0.0
42939,2023,11,24,31.0,17.6,0.0
42939,2023,11,25,30.8,18.9,0.0
42939,2023,11,26,30.2,17.6,0.0
42939,2023,11,27,30.0,18.5,1.4
42939,2023,11,28,23.8,17.6,9.3
42939,2023,11,29,20.2,17.8,40.0
42939,2023,11,30,26.8,19.2,1.4
42939,2023,12,1,29.1,21.0,0.6
42939,2023,12,2,27.0,19.8,0.0
42939,2023,12,3,30.8,19.4,0.0
42939,2023,12,4,30.0,19.2,0.0
42939,2023,12,5,30.0,20.8,0.0
42939,2023,12,6,25.8,18.9,0.0
42939,2023,12,7,22.9,18.9,2.2
42939,2023,12,8,25.9,18.9,0.0
42939,2023,12,9,25.6,17.5,0.0
42939,2023,12,10,27.6,14.4,0.0
42939,2023,12,11,28.9,14.4,0.0
42939,2023,12,12,28.0,14.5,0.0
42939,2023,12,13,28.0,15.0,0.0
42939,2023,12,14,28.5,16.0,0.0
42939,2023,12,15,28.5,14.6,0.0
42939,2023,12,16,29.5,13.0,0.0
42939,2023,12,17,28.0,13.5,0.0
42939,2023,12,18,28.0,13.6,0.0
42939,2023,12,19,25.9,11.4,0.0
42939,2023,12,20,25.5,10.6,0.0
42939,2023,12,21,25.4,12.0,0.0
42939,2023,12,22,27.5,12.0,0.0
42939,2023,12,23,29.0,14.0,0.0
42939,2023,12,24,29.5,13.0,0.0
42939,2023,12,25,29.0,14.0,0.0
42939,2023,12,26,30.0,14.0,0.0
42939,2023,12,27,30.0,14.6,0.0
42939,2023,12,28,29.5,15.0,0.0
42939,2023,12,29,32.0,14.9,0.0
42939,2023,12,30,28.0,14.6,0.0
42939,2023,12,31,29.0,14.9,0.0
42939,2024,1,1,28.8,14.5,0.0
42939,2024,1,2,29.0,14.9,0.0
42939,2024,1,3,28.5,14.8,0.0
42939,2024,1,4,28.0,16.0,0.0
42939,2024,1,5,27.5,17.0,0.0
42939,2024,1,6,29.2,19.5,0.0
42939,2024,1,7,26.8,15.6,0.0
42939,2024,1,8,27.5,16.5,0.0
42939,2024,1,9,30.2,16.0,0.0
42939,2024,1,10,27.8,19.8,0.0
42939,2024,1,11,30.5,17.4,0.0
42939,2024,1,12,31.0,18.0,0.0
42939,2024,1,13,30.5,17.5,0.0
42939,2024,1,14,31.5,16.5,0.0
42939,2024,1,15,32.0,15.9,0.0
42939,2024,1,16,31.0,14.0,0.0
42939,2024,1,17,30.5,14.5,0.0
42939,2024,1,18,30.0,18.0,0.0
42939,2024,1,19,29.2,16.4,0.0
42939,2024,1,20,28.2,16.6,0.0
42939,2024,1,21,29.2,17.2,0.0
42939,2024,1,22,29.5,15.5,0.0
42939,2024,1,23,28.8,19.0,0.0
42939,2024,1,24,27.6,14.0,0.0
42939,2024,1,25,29.0,10.6,0.0
42939,2024,1,26,26.9,10.8,0.0
42939,2024,1,27,27.2,11.6,0.0
42939,2024,1,28,28.5,12.4,0.0
42939,2024,1,29,30.0,13.6,0.0
42939,2024,1,30,31.5,15.9,0.0
42939,2024,1,31,32.0,16.0,0.0
42939,2024,2,1,30.5,17.6,0.0
42939,2024,2,2,31.5,17.4,0.0
42939,2024,2,3,30.9,15.9,0.0
42939,2024,2,4,31.0,15.6,0.0
42939,2024,2,5,32.8,17.0,0.0
42939,2024,2,6,34.1,17.9,0.0
42939,2024,2,7,34.5,18.0,0.0
42939,2024,2,8,33.5,17.0,0.0
42939,2024,2,9,29.0,13.5,0.0
42939,2024,2,10,30.0,16.2,0.0
42939,2024,2,11,30.0,19.2,0.0
42939,2024,2,12,31.0,19.0,0.0
42939,2024,2,13,30.0,18.9,0.0
42939,2024,2,14,32.9,18.4,0.0
42939,2024,2,15,32.5,19.5,0.0
42939,2024,2,16,31.9,19.2,0.0
42939,2024,2,17,34.0,19.4,0.0
42939,2024,2,18,34.5,18.6,0.0
42939,2024,2,19,35.0,19.6,0.0
42939,2024,2,20,36.0,19.5,0.0
42939,2024,2,21,36.0,18.4,0.0
42939,2024,2,22,35.0,17.6,0.0
42939,2024,2,23,33.0,16.7,0.0
42939,2024,2,24,32.5,16.5,0.0
42939,2024,2,25,34.0,17.5,0.0
42939,2024,2,26,32.5,21.8,0.0
42939,2024,2,27,31.8,22.6,0.0
42939,2024,2,28,35.0,19.6,0.0
42939,2024,2,29,35.1,19.4,0.0
42939,2024,3,1,36.1,19.6,0.0
42939,2024,3,2,37.6,23.4,0.0
42939,2024,3,3,33.8,22.0,0.0
42939,2024,3,4,35.0,21.0,0.0
42939,2024,3,5,35.0,17.8,0.0
42939,2024,3,6,35.9,21.0,0.0
42939,2024,3,7,37.5,20.2,0.0
42939,2024,3,8,37.0,19.4,0.0
42939,2024,3,9,37.0,18.8,0.0
42939,2024,3,10,37.0,19.6,0.0
42939,2024,3,11,38.0,21.9,0.0
42939,2024,3,12,38.6,21.0,0.0
42939,2024,3,13,38.6,21.9,0.0
42939,2024,3,14,38.8,21.0,0.0
42939,2024,3,15,38.8,20.0,0.0
42939,2024,3,16,38.8,21.9,0.0
42939,2024,3,17,37.8,22.4,0.0
42939,2024,3,18,37.0,21.4,0.0
42939,2024,3,19,37.0,21.5,0.0
42939,2024,3,20,34.9,17.8,13.0
42939,2024,3,21,33.5,18.0,0.0
42939,2024,3,22,36.1,19.2,0.0
42939,2024,3,23,38.1,20.0,0.0
42939,2024,3,24,39.9,21.0,0.0
42939,2024,3,25,39.9,23.2,0.0
42939,2024,3,26,40.8,22.5,0.0
42939,2024,3,27,40.8,24.2,0.0
42939,2024,3,28,40.8,24.4,0.0
42939,2024,3,29,41.5,26.4,0.0
42939,2024,3,30,42.1,26.4,0.0
42939,2024,3,31,40.0,25.0,0.0
42939,2024,4,1,39.0,25.0,0.0
42939,2024,4,2,40.9,24.2,0.0
42939,2024,4,3,41.5,25.2,0.0
42939,2024,4,4,42.5,26.2,0.0
42939,2024,4,5,42.0,26.0,0.0
42939,2024,4,6,42.0,27.2,0.0
42939,2024,4,7,41.5,26.9,0.0
42939,2024,4,8,34.8,21.2,0.6
42939,2024,4,9,36.1,20.9,22.8
42939,2024,4,10,34.5,21.2,12.0
42939,2024,4,11,35.8,19.3,8.8
42939,2024,4,13,32.4,20.8,10.2
42939,2024,4,14,30.9,23.0,1.2
42939,2024,4,15,36.5,25.8,0.0
42939,2024,4,16,39.5,24.5,4.6
42939,2024,4,17,40.0,24.8,0.0
42939,2024,4,18,41.5,26.8,0.0
42939,2024,4,19,41.5,26.4,0.0
42939,2024,4,20,42.5,27.2,0.0
42939,2024,4,21,42.5,26.8,0.0
42939,2024,4,22,42.0,25.5,0.0
42939,2024,4,23,35.5,23.0,0.0
42939,2024,4,24,39.0,23.5,0.0
42939,2024,4,25,40.1,26.8,0.0
42939,2024,4,26,42.0,28.0,0.0
42939,2024,4,27,42.5,25.5,0.0
42939,2024,4,28,41.4,23.0,12.0
42939,2024,4,29,39.0,25.5,2.0
42939,2024,4,30,41.0,27.4,0.0
42939,2024,5,1,42.5,25.4,0.0
42939,2024,5,2,42.0,22.8,0.0
42939,2024,5,3,41.5,23.5,0.0
42939,2024,5,4,42.0,23.9,0.0
42939,2024,5,5,43.0,25.0,0.0
42939,2024,5,6,44.0,28.6,0.0
42939,2024,5,7,43.5,29.9,0.0
42939,2024,5,8,43.0,24.0,0.0
42939,2024,5,9,41.0,28.4,0.0
42939,2024,5,10,35.6,24.0,0.0
42939,2024,5,11,41.0,28.5,0.0
42939,2024,5,12,41.5,28.0,0.0
42939,2024,5,13,40.8,23.8,16.2
42939,2024,5,14,37.5,24.8,0.0
42939,2024,5,15,40.0,26.6,0.0
42939,2024,5,16,38.5,26.4,0.0
42939,2024,5,17,40.0,27.4,0.0
42939,2024,5,18,37.4,24.4,0.0
42939,2024,5,19,39.2,20.0,0.0
42939,2024,5,20,41.5,27.4,0.0
42939,2024,5,21,41.8,29.5,0.0
42939,2024,5,22,43.1,29.5,0.0
42939,2024,5,23,42.9,28.0,1.1
42939,2024,5,24,43.2,29.5,0.0
42939,2024,5,25,44.2,29.9,0.0
42939,2024,5,26,44.0,31.2,0.0
42939,2024,5,27,44.1,30.4,0.0
42939,2024,5,28,45.0,31.9,0.0
42939,2024,5,29,45.2,31.4,0.0
42939,2024,5,30,45.2,30.8,0.0
42939,2024,5,31,45.2,30.8,0.0
42939,2024,6,1,46.0,30.8,0.0
42939,2024,6,2,41.5,30.5,0.0
42939,2024,6,3,42.1,29.9,0.0
42939,2024,6,4,40.0,25.2,7.2
42939,2024,6,5,40.2,27.0,0.0
42939,2024,6,6,39.5,30.0,0.0
42939,2024,6,7,42.2,28.4,0.0
42939,2024,6,8,41.2,28.0,0.0
42939,2024,6,9,40.4,26.5,3.6
42939,2024,6,10,40.7,26.8,8.4
42939,2024,6,11,42.0,27.5,0.0
42939,2024,6,12,36.1,26.5,0.0
42939,2024,6,13,38.5,27.4,0.0
42939,2024,6,14,41.0,28.0,0.0
